path,label
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535158.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497762.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546438.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502595.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546213.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511017.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\549105.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513050.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530836.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547031.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500774.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513415.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531162.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\559829.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552065.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\500069.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507400.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504188.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518684.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546528.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543212.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517968.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558751.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527607.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519908.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547675.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506881.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561293.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503367.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514887.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541823.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497125.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499296.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510819.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524874.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511175.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532256.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534443.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539540.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\505507.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\559493.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511590.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556425.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547309.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531123.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524139.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532968.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503398.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528714.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534149.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499088.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507491.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549202.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494702.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494701.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538103.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\500237.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\530622.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544482.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558985.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529160.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537758.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543933.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556287.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511696.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520915.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496155.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538656.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540515.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560670.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501601.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531018.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502148.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\557272.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549774.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\538398.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549547.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513556.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521794.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539087.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561171.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535244.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\515993.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527383.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\508004.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502613.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\503697.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518224.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503123.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\549395.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528434.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507415.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\522849.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519851.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546465.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496695.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560819.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527484.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504442.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506117.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506472.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\518574.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500833.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546838.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\552056.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495441.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535317.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512976.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542722.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511568.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521827.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534917.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498356.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550708.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543603.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504108.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525319.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\551282.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537038.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552385.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546057.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502491.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520341.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529619.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542850.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513410.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497067.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506993.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\554287.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543118.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547462.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536644.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548455.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543964.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558982.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539364.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534370.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507288.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554546.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528881.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501245.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494715.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\549286.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519182.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513475.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554755.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549897.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547779.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\532141.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559067.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533184.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540289.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552429.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524309.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508505.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529394.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\553672.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550643.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503363.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549581.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502522.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531636.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536611.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521086.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509498.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530541.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513673.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541367.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557772.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509504.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556915.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521073.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526771.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511610.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550882.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559082.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501528.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552107.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528996.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\495273.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530674.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\501062.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497855.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546025.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557864.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509232.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530795.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506460.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\558385.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525855.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532485.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556399.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\518298.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556121.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532775.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499702.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549525.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540766.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512147.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550797.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536495.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509764.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494864.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517292.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516823.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\506660.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518029.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\539678.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517985.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531808.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532426.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504671.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\494568.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512840.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515082.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518277.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523526.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\541504.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\496236.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541913.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500313.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518433.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504554.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560302.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530554.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538947.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531033.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504058.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502044.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548906.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499732.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540829.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513564.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530205.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509707.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526724.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509143.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505619.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496926.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543178.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504199.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495670.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497431.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528540.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515534.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534107.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539727.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524537.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495451.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541566.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554145.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504261.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498248.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504594.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556739.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\497943.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500449.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506230.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514722.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542493.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509528.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\499697.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\531638.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531422.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522078.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\507122.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513355.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496276.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542822.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515965.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502172.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558244.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542274.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\505990.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527807.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560602.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521874.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529995.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511276.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555676.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539133.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\502699.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554228.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498139.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529330.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\521462.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495320.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552013.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526448.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514312.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507300.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511932.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550230.jpg,0
