path,label
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517968.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558751.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527607.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519908.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547675.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506881.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561293.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503367.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514887.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541823.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497125.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499296.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510819.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524874.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511175.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532256.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534443.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539540.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\505507.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\559493.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511590.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556425.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547309.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531123.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524139.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532968.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503398.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528714.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534149.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499088.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507491.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549202.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494702.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494701.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538103.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\500237.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\530622.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544482.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558985.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529160.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537758.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543933.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556287.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511696.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520915.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496155.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538656.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540515.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560670.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501601.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531018.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502148.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\557272.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549774.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\538398.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549547.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513556.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521794.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539087.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561171.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535244.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\515993.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527383.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\508004.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502613.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\503697.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518224.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503123.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\549395.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528434.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507415.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\522849.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519851.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546465.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496695.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560819.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527484.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504442.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506117.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506472.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\518574.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500833.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546838.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\552056.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495441.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535317.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512976.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542722.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511568.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521827.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534917.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498356.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550708.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543603.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504108.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525319.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\551282.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537038.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552385.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546057.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502491.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520341.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529619.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542850.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513410.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497067.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506993.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\554287.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543118.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547462.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536644.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548455.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543964.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558982.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539364.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534370.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507288.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554546.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528881.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501245.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494715.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\549286.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519182.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513475.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554755.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549897.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547779.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\532141.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559067.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533184.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540289.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552429.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524309.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508505.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529394.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\553672.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550643.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503363.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549581.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502522.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531636.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536611.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521086.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509498.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530541.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513673.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541367.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557772.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509504.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556915.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521073.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526771.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511610.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550882.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559082.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501528.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552107.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528996.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\495273.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530674.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\501062.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497855.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546025.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557864.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509232.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530795.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506460.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\558385.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525855.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532485.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556399.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\518298.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556121.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532775.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499702.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549525.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540766.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512147.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550797.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536495.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509764.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494864.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517292.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516823.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\506660.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518029.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\539678.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517985.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531808.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532426.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504671.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\494568.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512840.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515082.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518277.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523526.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\541504.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\496236.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541913.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500313.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518433.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504554.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560302.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530554.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538947.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531033.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504058.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502044.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548906.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499732.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540829.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513564.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530205.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509707.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526724.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509143.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505619.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496926.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543178.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504199.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495670.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497431.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528540.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515534.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534107.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539727.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524537.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495451.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541566.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554145.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504261.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498248.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504594.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556739.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\497943.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500449.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506230.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514722.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542493.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509528.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\499697.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\531638.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531422.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522078.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\507122.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513355.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496276.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542822.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515965.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502172.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558244.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542274.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\505990.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527807.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560602.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521874.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529995.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511276.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555676.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539133.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\502699.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554228.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498139.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529330.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\521462.png,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495320.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552013.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526448.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514312.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507300.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511932.png,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550230.png,0
