path,label
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\377581.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\469039.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\395367.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\405796.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\440213.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\158573.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\388741.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\444062.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\227700.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\483058.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\268913.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\485004.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\334062.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\080909.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\291546.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\346718.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\012327.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\444556.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\212311.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\207041.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\038627.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\295587.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\157887.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\274209.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\379380.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\360924.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\099532.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\444307.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\020913.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\467439.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\053319.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\421337.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\400604.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\142543.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\484713.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\456221.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\476254.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\387618.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\156305.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\068829.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\198797.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\482131.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\000732.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\448416.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\426164.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\136376.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\230004.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\128525.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\095645.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\303750.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\417635.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\406297.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\132416.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\334872.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\221624.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\024710.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\093281.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\429602.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\208699.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\336593.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\186631.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\375530.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\394696.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\421876.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\253399.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\006585.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\470589.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\166251.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\100273.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\487188.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\153266.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\204198.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\394858.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\462293.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\185867.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\029342.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\374897.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\410909.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\163494.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\281225.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\188075.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\055590.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\238654.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\221119.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\474844.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\206974.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\016948.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\135801.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\209059.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\411194.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\268006.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\412816.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\010160.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\027862.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\337078.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\158099.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\337016.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\172896.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\479772.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\480649.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\084089.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\005021.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\346216.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\081571.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\221646.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\407480.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\339560.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\166263.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\113704.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\486805.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\043028.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\303085.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\481407.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\372720.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\452636.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\025793.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\367505.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\414568.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\394655.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\393837.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\013238.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\103299.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\257912.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\303335.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\095101.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\139135.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\478025.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\149062.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\416760.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\184294.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\150086.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\065321.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\115348.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\214073.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\250227.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\027837.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\370946.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\101979.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\478739.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\043210.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\320331.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\061209.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\060790.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\081562.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\065348.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\165738.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\219571.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\355007.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\467728.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\122364.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\152122.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\042302.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\071312.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\218321.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\077387.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\049716.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\298494.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\382673.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\267563.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\118504.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\390172.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\379480.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\021558.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\316708.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\438537.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\273492.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\199824.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\235018.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494127.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\464741.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\386796.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\278386.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\138325.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\129053.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\369768.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\299708.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\224642.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\019263.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\428582.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\195214.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\347838.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\255527.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\290163.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\416649.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\186040.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\424522.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\418901.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\252590.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\438590.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\083725.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\303998.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\181288.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\301358.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\242414.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\450450.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\213926.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\084142.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\402929.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\034436.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\435430.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\105454.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\400215.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\353290.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\199023.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\411717.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\011386.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\132767.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\083367.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\264998.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\482027.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\226892.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\240226.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\159625.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\439014.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\343621.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\342191.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\093472.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\458098.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\235875.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\488469.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\355545.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\025175.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\355915.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\010553.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\258651.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\030279.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\028148.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\341223.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\254008.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\203641.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\209932.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\008392.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\121266.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\052563.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\271483.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\477008.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\490823.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\039717.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\270991.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\054196.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\165332.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\118671.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\342529.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\398469.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\220014.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\195324.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\036384.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\115734.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\472014.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\159937.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\366197.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\219665.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\041780.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\078570.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\016217.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\021661.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\323287.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\245180.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\339676.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\076621.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\051511.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\282185.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\483214.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\016108.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\147444.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\186331.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\121538.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\304110.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\115440.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\319662.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\101349.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\342106.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\385503.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\071432.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\138456.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\019564.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\193686.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\116977.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\031164.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\463557.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\056965.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\340634.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\211435.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\228976.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\311738.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\146626.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\133460.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\248365.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\293953.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\346002.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\011252.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\045449.jpg,1
