path,label,scores
E:/kbtu_courses/diploma_project/src/diploma/data\live\558044.jpg,1,0.9987996816635132
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508439.jpg,0,0.0005448036245070398
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529617.jpg,0,0.0009601154597476125
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509373.jpg,0,0.0014110618503764272
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544842.jpg,0,0.0009810036281123757
E:/kbtu_courses/diploma_project/src/diploma/data\live\555007.jpg,1,0.9966545104980469
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530216.jpg,0,0.0026061274111270905
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548281.jpg,0,0.0007217588135972619
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498655.jpg,0,0.0019670443143695593
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519494.jpg,0,0.001054441905580461
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544312.jpg,0,0.0006056593265384436
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547350.jpg,0,0.001356014865450561
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546534.jpg,0,0.001034272601827979
E:/kbtu_courses/diploma_project/src/diploma/data\live\553349.jpg,1,0.990619421005249
E:/kbtu_courses/diploma_project/src/diploma/data\live\523008.jpg,1,0.9978213310241699
E:/kbtu_courses/diploma_project/src/diploma/data\live\536018.jpg,1,0.9843220114707947
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558343.jpg,0,0.002576113911345601
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530712.jpg,0,0.002441120333969593
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539356.jpg,0,0.0009479165310040116
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548437.jpg,0,0.0014448761940002441
E:/kbtu_courses/diploma_project/src/diploma/data\live\550101.jpg,1,0.9924667477607727
E:/kbtu_courses/diploma_project/src/diploma/data\live\521325.jpg,1,0.9974752068519592
E:/kbtu_courses/diploma_project/src/diploma/data\live\531214.jpg,1,0.9974874258041382
E:/kbtu_courses/diploma_project/src/diploma/data\live\498303.jpg,1,0.9861934781074524
E:/kbtu_courses/diploma_project/src/diploma/data\live\554245.jpg,1,0.9945024251937866
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511318.jpg,0,0.001234529772773385
E:/kbtu_courses/diploma_project/src/diploma/data\live\531442.jpg,1,0.9937574863433838
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531849.jpg,0,0.0024198477622121572
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508906.jpg,0,0.0029116396326571703
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545539.jpg,0,0.0029498038347810507
E:/kbtu_courses/diploma_project/src/diploma/data\live\513804.jpg,1,0.967702329158783
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494858.jpg,0,0.0005158753483556211
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494501.jpg,0,0.0038942305836826563
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544677.jpg,0,0.004012379329651594
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555514.jpg,0,0.0016432029660791159
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553811.jpg,0,0.0013230841141194105
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510614.jpg,0,0.0013021717313677073
E:/kbtu_courses/diploma_project/src/diploma/data\live\548629.jpg,1,0.9959527254104614
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527009.jpg,0,0.000765875622164458
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541616.jpg,0,0.0014596363762393594
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512595.jpg,0,0.0028391906525939703
E:/kbtu_courses/diploma_project/src/diploma/data\live\519001.jpg,1,0.9929981231689453
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526567.jpg,0,0.0004734816320706159
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545647.jpg,0,0.0005235423450358212
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526784.jpg,0,0.03948948159813881
E:/kbtu_courses/diploma_project/src/diploma/data\live\553699.jpg,1,0.9961326122283936
E:/kbtu_courses/diploma_project/src/diploma/data\live\553908.jpg,1,0.9960158467292786
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524552.jpg,0,0.003592646447941661
E:/kbtu_courses/diploma_project/src/diploma/data\live\544923.jpg,1,0.9990350008010864
E:/kbtu_courses/diploma_project/src/diploma/data\live\546713.jpg,1,0.9979434609413147
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559318.jpg,0,0.0008751036366447806
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551242.jpg,0,0.002108856802806258
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547041.jpg,0,0.0036286402028054
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496417.jpg,0,0.001098625361919403
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500249.jpg,0,0.00294898496940732
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551067.jpg,0,0.001741755404509604
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501102.jpg,0,0.0022569955326616764
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508071.jpg,0,0.1983373910188675
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538654.jpg,0,0.0037286849692463875
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557362.jpg,0,0.0011482517002150416
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549881.jpg,0,0.002922720042988658
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561151.jpg,0,0.00404847739264369
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528829.jpg,0,0.0019792458042502403
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501408.jpg,0,0.0032750582322478294
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550688.jpg,0,0.001900426228530705
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549989.jpg,0,0.00044497213093563914
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512526.jpg,0,0.0059454781003296375
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537414.jpg,0,0.0009325435967184603
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545291.jpg,0,0.0004676852549891919
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558204.jpg,0,0.039454057812690735
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524936.jpg,0,0.001863076351583004
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536995.jpg,0,0.0025458266027271748
E:/kbtu_courses/diploma_project/src/diploma/data\live\552246.jpg,1,0.9989277720451355
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\546114.jpg,0,0.005844577215611935
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558344.jpg,0,0.0012857028050348163
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500354.jpg,0,0.0010495325550436974
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558616.jpg,0,0.028221620246767998
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514135.jpg,0,0.0016935839084908366
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548092.jpg,0,0.000509018951561302
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498542.jpg,0,0.0014834433095529675
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515646.jpg,0,0.0026520693209022284
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553401.jpg,0,0.00043214322067797184
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558177.jpg,0,0.004487485624849796
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515453.jpg,0,0.00845610722899437
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510867.jpg,0,0.0023349460680037737
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549459.jpg,0,0.008283920586109161
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501101.jpg,0,0.0006116853328421712
E:/kbtu_courses/diploma_project/src/diploma/data\live\559881.jpg,1,0.9895433187484741
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504209.jpg,0,0.0006771780899725854
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549198.jpg,0,0.0010191852925345302
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506492.jpg,0,0.000824269256554544
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526156.jpg,0,0.002122941892594099
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532350.jpg,0,0.0011540948180481791
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500808.jpg,0,0.0016832927940413356
E:/kbtu_courses/diploma_project/src/diploma/data\live\496988.jpg,1,0.9907234311103821
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548824.jpg,0,0.002257939660921693
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500957.jpg,0,0.0008549791527912021
E:/kbtu_courses/diploma_project/src/diploma/data\live\534013.jpg,1,0.9939582347869873
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541438.jpg,0,0.0008535294909961522
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513785.jpg,0,0.0013350320514291525
E:/kbtu_courses/diploma_project/src/diploma/data\live\543394.jpg,1,0.990828275680542
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527281.jpg,0,0.0014149951748549938
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522614.jpg,0,0.0022053816355764866
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527042.jpg,0,0.002071452559903264
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550888.jpg,0,0.004679092206060886
E:/kbtu_courses/diploma_project/src/diploma/data\live\525074.jpg,1,0.9909002780914307
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524968.jpg,0,0.0007633857894688845
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525774.jpg,0,0.006383942905813456
E:/kbtu_courses/diploma_project/src/diploma/data\live\524610.jpg,1,0.9978119134902954
E:/kbtu_courses/diploma_project/src/diploma/data\live\516703.jpg,1,0.9875841736793518
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510297.jpg,0,0.0017254879930987954
E:/kbtu_courses/diploma_project/src/diploma/data\live\559780.jpg,1,0.9966515898704529
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548234.jpg,0,0.0018222973449155688
E:/kbtu_courses/diploma_project/src/diploma/data\live\544645.jpg,1,0.9899808764457703
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506130.jpg,0,0.0002814656472764909
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516508.jpg,0,0.0011117507237941027
E:/kbtu_courses/diploma_project/src/diploma/data\live\553691.jpg,1,0.9640462398529053
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533295.jpg,0,0.003626742633059621
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499162.jpg,0,0.002681833691895008
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532964.jpg,0,0.0012495177797973156
E:/kbtu_courses/diploma_project/src/diploma/data\live\497785.jpg,1,0.9506087303161621
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541750.jpg,0,0.006456857547163963
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512957.jpg,0,0.0045929476618766785
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532598.jpg,0,0.0033277596812695265
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535958.jpg,0,0.0011361456708982587
E:/kbtu_courses/diploma_project/src/diploma/data\live\524978.jpg,1,0.9925221800804138
E:/kbtu_courses/diploma_project/src/diploma/data\live\524276.jpg,1,0.9908064007759094
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498602.jpg,0,0.00047074296162463725
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533546.jpg,0,0.0004671632486861199
E:/kbtu_courses/diploma_project/src/diploma/data\live\560763.jpg,1,0.9887644052505493
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525169.jpg,0,0.0006033527315594256
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538882.jpg,0,0.011527921073138714
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558924.jpg,0,0.0007481620414182544
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513724.jpg,0,0.023439506068825722
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504925.jpg,0,0.0003444495378062129
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514586.jpg,0,0.0024342546239495277
E:/kbtu_courses/diploma_project/src/diploma/data\live\494933.jpg,1,0.9836419820785522
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532677.jpg,0,0.0012269543949514627
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518649.jpg,0,0.0009567199740558863
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516264.jpg,0,0.0011964188888669014
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547828.jpg,0,0.001223800820298493
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532043.jpg,0,0.0007878945907577872
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544571.jpg,0,0.0014855009503662586
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520520.jpg,0,0.0004222676798235625
E:/kbtu_courses/diploma_project/src/diploma/data\live\546753.jpg,1,0.9797477126121521
E:/kbtu_courses/diploma_project/src/diploma/data\live\517495.jpg,1,0.9970904588699341
E:/kbtu_courses/diploma_project/src/diploma/data\live\519415.jpg,1,0.9536231756210327
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547497.jpg,0,0.005629792809486389
E:/kbtu_courses/diploma_project/src/diploma/data\live\523063.jpg,1,0.9921452403068542
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512076.jpg,0,0.001400799141265452
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556931.jpg,0,0.002985124010592699
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502087.jpg,0,0.003104599891230464
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508153.jpg,0,0.0007581833051517606
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538624.jpg,0,0.002980372402817011
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506768.jpg,0,0.016987746581435204
E:/kbtu_courses/diploma_project/src/diploma/data\live\545326.jpg,1,0.9958454966545105
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544906.jpg,0,0.004756303504109383
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519389.jpg,0,0.004408158361911774
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518371.jpg,0,0.0016937990440055728
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528311.jpg,0,0.002369387075304985
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559815.jpg,0,0.0017232733080163598
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494615.jpg,0,0.005179747007787228
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506951.jpg,0,0.0013967176200821996
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553882.jpg,0,0.030345836654305458
E:/kbtu_courses/diploma_project/src/diploma/data\live\536336.jpg,1,0.9958269000053406
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\529082.jpg,0,0.0001980470697162673
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499392.jpg,0,0.0028179045766592026
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554441.jpg,0,0.0017718997551128268
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507022.jpg,0,0.0009188386029563844
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524391.jpg,0,0.0014342517824843526
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542146.jpg,0,0.0009121577022597194
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545339.jpg,0,0.007981207221746445
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541977.jpg,0,0.0018391170306131244
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537226.jpg,0,0.003303352976217866
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503487.jpg,0,0.000964533828664571
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528483.jpg,0,0.0014448101865127683
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512220.jpg,0,0.0010991174494847655
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555739.jpg,0,0.002967318519949913
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504093.jpg,0,0.0020983186550438404
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521744.jpg,0,0.0004261877329554409
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536986.jpg,0,0.0005712119746021926
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558117.jpg,0,0.010338587686419487
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530445.jpg,0,0.0018845469458028674
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540044.jpg,0,0.0018862105207517743
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501108.jpg,0,0.0011988995829597116
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517188.jpg,0,0.0020924261771142483
E:/kbtu_courses/diploma_project/src/diploma/data\live\516044.jpg,1,0.9950280785560608
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497290.jpg,0,0.00346029968932271
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531853.jpg,0,0.0013619770761579275
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509875.jpg,0,0.004663371946662664
E:/kbtu_courses/diploma_project/src/diploma/data\live\500101.jpg,1,0.9898114204406738
E:/kbtu_courses/diploma_project/src/diploma/data\live\532908.jpg,1,0.9805284142494202
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556701.jpg,0,0.0030545913614332676
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560579.jpg,0,0.01781487464904785
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517582.jpg,0,0.0015218309126794338
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\561226.jpg,0,0.0015371310291811824
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503656.jpg,0,0.001971212448552251
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555883.jpg,0,0.043428391218185425
E:/kbtu_courses/diploma_project/src/diploma/data\live\536085.jpg,1,0.9806786179542542
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521550.jpg,0,0.000942508690059185
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549213.jpg,0,0.0005878331139683723
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559384.jpg,0,0.0036404896527528763
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550474.jpg,0,0.0008189869113266468
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524059.jpg,0,0.0009565094369463623
E:/kbtu_courses/diploma_project/src/diploma/data\live\530387.jpg,1,0.9948875308036804
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496859.jpg,0,0.0008225528872571886
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508496.jpg,0,0.0008113721269182861
E:/kbtu_courses/diploma_project/src/diploma/data\live\529357.jpg,1,0.9950350522994995
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503910.jpg,0,0.0006078099831938744
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547383.jpg,0,0.007604267913848162
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509705.jpg,0,0.011348657310009003
